0,"2018-05-08 10:51:21",mdl_assign,6
151,"2018-05-08 10:54:43",mdl_assign_submission,11
151,"2018-05-08 10:54:43",mdl_assignfeedback_comments,4
151,"2018-05-08 10:54:43",mdl_assignsubmission_onlinetext,3
151,"2018-05-08 10:54:43",mdl_course,3
151,"2018-05-08 10:54:43",mdl_course_modules,9
151,"2018-05-08 10:54:43",mdl_grade_grades,9
151,"2018-05-08 10:54:43",mdl_grade_items,9
152,"2018-05-08 10:54:44",mdl_assign,6
152,"2018-05-08 10:54:44",mdl_assign_grades,5
152,"2018-05-08 10:54:44",mdl_assign_submission,11
152,"2018-05-08 10:54:44",mdl_assignfeedback_comments,4
152,"2018-05-08 10:54:44",mdl_assignsubmission_onlinetext,3
152,"2018-05-08 10:54:44",mdl_course,3
152,"2018-05-08 10:54:44",mdl_course_modules,9
152,"2018-05-08 10:54:44",mdl_grade_grades,9
152,"2018-05-08 10:54:44",mdl_grade_items,9
153,"2018-05-08 10:54:46",mdl_assign,6
153,"2018-05-08 10:54:46",mdl_assign_grades,5
153,"2018-05-08 10:54:46",mdl_assign_submission,11
153,"2018-05-08 10:54:46",mdl_assignfeedback_comments,4
153,"2018-05-08 10:54:46",mdl_assignsubmission_onlinetext,3
153,"2018-05-08 10:54:46",mdl_course,3
153,"2018-05-08 10:54:46",mdl_course_modules,9
153,"2018-05-08 10:54:46",mdl_grade_grades,9
153,"2018-05-08 10:54:46",mdl_grade_items,9
154,"2018-05-08 10:54:47",mdl_assign,6
154,"2018-05-08 10:54:47",mdl_assign_grades,5
154,"2018-05-08 10:54:47",mdl_assign_submission,11
154,"2018-05-08 10:54:47",mdl_assignfeedback_comments,4
154,"2018-05-08 10:54:47",mdl_assignsubmission_onlinetext,3
154,"2018-05-08 10:54:47",mdl_course,3
154,"2018-05-08 10:54:47",mdl_course_modules,9
154,"2018-05-08 10:54:47",mdl_grade_grades,9
154,"2018-05-08 10:54:47",mdl_grade_items,9
155,"2018-05-08 10:54:48",mdl_assign,6
155,"2018-05-08 10:54:48",mdl_assign_grades,5
155,"2018-05-08 10:54:48",mdl_assign_submission,11
155,"2018-05-08 10:54:48",mdl_assignfeedback_comments,4
155,"2018-05-08 10:54:48",mdl_assignsubmission_onlinetext,3
155,"2018-05-08 10:54:48",mdl_course,3
155,"2018-05-08 10:54:48",mdl_course_modules,9
155,"2018-05-08 10:54:48",mdl_grade_grades,9
155,"2018-05-08 10:54:48",mdl_grade_items,9
156,"2018-05-08 10:54:49",mdl_assign,6
156,"2018-05-08 10:54:49",mdl_assign_grades,5
156,"2018-05-08 10:54:49",mdl_assign_submission,11
156,"2018-05-08 10:54:49",mdl_assignfeedback_comments,4
156,"2018-05-08 10:54:49",mdl_assignsubmission_onlinetext,3
156,"2018-05-08 10:54:49",mdl_course,3
156,"2018-05-08 10:54:49",mdl_course_modules,9
156,"2018-05-08 10:54:49",mdl_grade_grades,9
156,"2018-05-08 10:54:49",mdl_grade_items,9
157,"2018-05-08 10:54:50",mdl_assign,6
157,"2018-05-08 10:54:50",mdl_assign_grades,5
157,"2018-05-08 10:54:50",mdl_assign_submission,11
157,"2018-05-08 10:54:50",mdl_assignfeedback_comments,4
157,"2018-05-08 10:54:50",mdl_assignsubmission_onlinetext,3
157,"2018-05-08 10:54:50",mdl_course,3
157,"2018-05-08 10:54:50",mdl_course_modules,9
157,"2018-05-08 10:54:50",mdl_grade_grades,9
157,"2018-05-08 10:54:50",mdl_grade_items,9
158,"2018-05-08 10:54:51",mdl_assign,6
158,"2018-05-08 10:54:51",mdl_assign_grades,5
158,"2018-05-08 10:54:51",mdl_assign_submission,11
158,"2018-05-08 10:54:51",mdl_assignfeedback_comments,4
158,"2018-05-08 10:54:51",mdl_assignsubmission_onlinetext,3
158,"2018-05-08 10:54:51",mdl_course,3
158,"2018-05-08 10:54:51",mdl_course_modules,9
158,"2018-05-08 10:54:51",mdl_grade_grades,9
158,"2018-05-08 10:54:51",mdl_grade_items,9
159,"2018-05-08 10:54:52",mdl_assign,6
159,"2018-05-08 10:54:52",mdl_assign_grades,5
159,"2018-05-08 10:54:52",mdl_assign_submission,11
159,"2018-05-08 10:54:52",mdl_assignfeedback_comments,4
159,"2018-05-08 10:54:52",mdl_assignsubmission_onlinetext,3
159,"2018-05-08 10:54:52",mdl_course,3
159,"2018-05-08 10:54:52",mdl_course_modules,9
159,"2018-05-08 10:54:52",mdl_grade_grades,9
159,"2018-05-08 10:54:52",mdl_grade_items,9
160,"2018-05-08 10:54:54",mdl_assign,6
160,"2018-05-08 10:54:54",mdl_assign_grades,5
160,"2018-05-08 10:54:54",mdl_assign_submission,11
160,"2018-05-08 10:54:54",mdl_assignfeedback_comments,4
160,"2018-05-08 10:54:54",mdl_assignsubmission_onlinetext,3
160,"2018-05-08 10:54:54",mdl_course,3
160,"2018-05-08 10:54:54",mdl_course_modules,9
160,"2018-05-08 10:54:54",mdl_grade_grades,9
160,"2018-05-08 10:54:54",mdl_grade_items,9
161,"2018-05-08 10:54:55",mdl_assign,6
161,"2018-05-08 10:54:55",mdl_assign_grades,5
161,"2018-05-08 10:54:55",mdl_assign_submission,11
161,"2018-05-08 10:54:55",mdl_assignfeedback_comments,4
161,"2018-05-08 10:54:55",mdl_assignsubmission_onlinetext,3
161,"2018-05-08 10:54:55",mdl_course,3
161,"2018-05-08 10:54:55",mdl_course_modules,9
161,"2018-05-08 10:54:55",mdl_grade_grades,9
161,"2018-05-08 10:54:55",mdl_grade_items,9
162,"2018-05-08 10:54:57",mdl_assign,6
162,"2018-05-08 10:54:57",mdl_assign_grades,5
162,"2018-05-08 10:54:57",mdl_assign_submission,11
162,"2018-05-08 10:54:57",mdl_assignfeedback_comments,4
162,"2018-05-08 10:54:57",mdl_assignsubmission_onlinetext,3
162,"2018-05-08 10:54:57",mdl_course,3
162,"2018-05-08 10:54:57",mdl_course_modules,9
162,"2018-05-08 10:54:57",mdl_grade_grades,9
162,"2018-05-08 10:54:57",mdl_grade_items,9
163,"2018-05-08 10:54:58",mdl_assign,6
163,"2018-05-08 10:54:58",mdl_assign_grades,5
163,"2018-05-08 10:54:58",mdl_assign_submission,11
163,"2018-05-08 10:54:58",mdl_assignfeedback_comments,4
163,"2018-05-08 10:54:58",mdl_assignsubmission_onlinetext,3
163,"2018-05-08 10:54:58",mdl_course,3
163,"2018-05-08 10:54:58",mdl_course_modules,9
163,"2018-05-08 10:54:58",mdl_grade_grades,9
163,"2018-05-08 10:54:58",mdl_grade_items,9
164,"2018-05-08 10:54:59",mdl_assign,6
164,"2018-05-08 10:54:59",mdl_assign_grades,5
164,"2018-05-08 10:54:59",mdl_assign_submission,11
164,"2018-05-08 10:54:59",mdl_assignfeedback_comments,4
164,"2018-05-08 10:54:59",mdl_assignsubmission_onlinetext,3
164,"2018-05-08 10:54:59",mdl_course,3
164,"2018-05-08 10:54:59",mdl_course_modules,9
164,"2018-05-08 10:54:59",mdl_grade_grades,9
164,"2018-05-08 10:54:59",mdl_grade_items,9
165,"2018-05-08 10:55:00",mdl_assign,6
165,"2018-05-08 10:55:00",mdl_assign_grades,5
165,"2018-05-08 10:55:00",mdl_assign_submission,11
165,"2018-05-08 10:55:00",mdl_assignfeedback_comments,4
165,"2018-05-08 10:55:00",mdl_assignsubmission_onlinetext,3
165,"2018-05-08 10:55:00",mdl_course,3
165,"2018-05-08 10:55:00",mdl_course_modules,9
165,"2018-05-08 10:55:00",mdl_grade_grades,9
165,"2018-05-08 10:55:00",mdl_grade_items,9
166,"2018-05-08 10:55:01",mdl_assign,6
166,"2018-05-08 10:55:01",mdl_assign_grades,5
166,"2018-05-08 10:55:01",mdl_assign_submission,11
166,"2018-05-08 10:55:01",mdl_assignfeedback_comments,4
166,"2018-05-08 10:55:01",mdl_assignsubmission_onlinetext,3
166,"2018-05-08 10:55:01",mdl_course,3
166,"2018-05-08 10:55:01",mdl_course_modules,9
166,"2018-05-08 10:55:01",mdl_grade_grades,9
166,"2018-05-08 10:55:01",mdl_grade_items,9
167,"2018-05-08 10:55:03",mdl_assign,6
167,"2018-05-08 10:55:03",mdl_assign_grades,5
167,"2018-05-08 10:55:03",mdl_assign_submission,11
167,"2018-05-08 10:55:03",mdl_assignfeedback_comments,4
167,"2018-05-08 10:55:03",mdl_assignsubmission_onlinetext,3
167,"2018-05-08 10:55:03",mdl_course,3
167,"2018-05-08 10:55:03",mdl_course_modules,9
167,"2018-05-08 10:55:03",mdl_grade_grades,9
167,"2018-05-08 10:55:03",mdl_grade_items,9
168,"2018-05-08 10:55:04",mdl_assign,6
168,"2018-05-08 10:55:04",mdl_assign_grades,5
168,"2018-05-08 10:55:04",mdl_assign_submission,11
168,"2018-05-08 10:55:04",mdl_assignfeedback_comments,4
168,"2018-05-08 10:55:04",mdl_assignsubmission_onlinetext,3
168,"2018-05-08 10:55:04",mdl_course,3
168,"2018-05-08 10:55:04",mdl_course_modules,9
168,"2018-05-08 10:55:04",mdl_grade_grades,9
168,"2018-05-08 10:55:04",mdl_grade_items,9
169,"2018-05-08 10:55:05",mdl_assign,6
169,"2018-05-08 10:55:05",mdl_assign_grades,5
169,"2018-05-08 10:55:05",mdl_assign_submission,11
169,"2018-05-08 10:55:05",mdl_assignfeedback_comments,4
169,"2018-05-08 10:55:05",mdl_assignsubmission_onlinetext,3
169,"2018-05-08 10:55:05",mdl_course,3
169,"2018-05-08 10:55:05",mdl_course_modules,9
169,"2018-05-08 10:55:05",mdl_grade_grades,9
169,"2018-05-08 10:55:05",mdl_grade_items,9
170,"2018-05-08 10:55:06",mdl_assign,6
170,"2018-05-08 10:55:06",mdl_assign_grades,5
170,"2018-05-08 10:55:06",mdl_assign_submission,11
170,"2018-05-08 10:55:06",mdl_assignfeedback_comments,4
170,"2018-05-08 10:55:06",mdl_assignsubmission_onlinetext,3
170,"2018-05-08 10:55:06",mdl_course,3
170,"2018-05-08 10:55:06",mdl_course_modules,9
170,"2018-05-08 10:55:06",mdl_grade_grades,9
170,"2018-05-08 10:55:06",mdl_grade_items,9
171,"2018-05-08 10:55:07",mdl_assign,6
171,"2018-05-08 10:55:07",mdl_assign_grades,5
171,"2018-05-08 10:55:07",mdl_assign_submission,11
171,"2018-05-08 10:55:07",mdl_assignfeedback_comments,4
171,"2018-05-08 10:55:07",mdl_assignsubmission_onlinetext,3
171,"2018-05-08 10:55:07",mdl_course,3
171,"2018-05-08 10:55:07",mdl_course_modules,9
171,"2018-05-08 10:55:07",mdl_grade_grades,9
171,"2018-05-08 10:55:07",mdl_grade_items,9
172,"2018-05-08 10:55:08",mdl_assign,6
172,"2018-05-08 10:55:08",mdl_assign_grades,5
172,"2018-05-08 10:55:08",mdl_assign_submission,11
172,"2018-05-08 10:55:08",mdl_assignfeedback_comments,4
172,"2018-05-08 10:55:08",mdl_assignsubmission_onlinetext,3
172,"2018-05-08 10:55:08",mdl_course,3
172,"2018-05-08 10:55:08",mdl_course_modules,9
172,"2018-05-08 10:55:08",mdl_grade_grades,9
172,"2018-05-08 10:55:08",mdl_grade_items,9
173,"2018-05-08 10:55:10",mdl_assign,6
173,"2018-05-08 10:55:10",mdl_assign_grades,5
173,"2018-05-08 10:55:10",mdl_assign_submission,11
173,"2018-05-08 10:55:10",mdl_assignfeedback_comments,4
173,"2018-05-08 10:55:10",mdl_assignsubmission_onlinetext,3
173,"2018-05-08 10:55:10",mdl_course,3
173,"2018-05-08 10:55:10",mdl_course_modules,9
173,"2018-05-08 10:55:10",mdl_grade_grades,9
173,"2018-05-08 10:55:10",mdl_grade_items,9
174,"2018-05-08 10:55:11",mdl_assign,6
174,"2018-05-08 10:55:11",mdl_assign_grades,5
174,"2018-05-08 10:55:11",mdl_assign_submission,11
174,"2018-05-08 10:55:11",mdl_assignfeedback_comments,4
174,"2018-05-08 10:55:11",mdl_assignsubmission_onlinetext,3
174,"2018-05-08 10:55:11",mdl_course,3
174,"2018-05-08 10:55:11",mdl_course_modules,9
174,"2018-05-08 10:55:11",mdl_grade_grades,9
174,"2018-05-08 10:55:11",mdl_grade_items,9
175,"2018-05-08 10:55:12",mdl_assign,6
175,"2018-05-08 10:55:12",mdl_assign_grades,5
175,"2018-05-08 10:55:12",mdl_assign_submission,11
175,"2018-05-08 10:55:12",mdl_assignfeedback_comments,4
175,"2018-05-08 10:55:12",mdl_assignsubmission_onlinetext,3
175,"2018-05-08 10:55:12",mdl_course,3
175,"2018-05-08 10:55:12",mdl_course_modules,9
175,"2018-05-08 10:55:12",mdl_grade_grades,9
175,"2018-05-08 10:55:12",mdl_grade_items,9
176,"2018-05-08 10:55:13",mdl_assign,6
176,"2018-05-08 10:55:13",mdl_assign_grades,5
176,"2018-05-08 10:55:13",mdl_assign_submission,11
176,"2018-05-08 10:55:13",mdl_assignfeedback_comments,4
176,"2018-05-08 10:55:13",mdl_assignsubmission_onlinetext,3
176,"2018-05-08 10:55:13",mdl_course,3
176,"2018-05-08 10:55:13",mdl_course_modules,9
176,"2018-05-08 10:55:13",mdl_grade_grades,9
176,"2018-05-08 10:55:13",mdl_grade_items,9
177,"2018-05-08 10:55:15",mdl_assign,6
177,"2018-05-08 10:55:15",mdl_assign_grades,5
177,"2018-05-08 10:55:15",mdl_assign_submission,11
177,"2018-05-08 10:55:15",mdl_assignfeedback_comments,4
177,"2018-05-08 10:55:15",mdl_assignsubmission_onlinetext,3
177,"2018-05-08 10:55:15",mdl_course,3
177,"2018-05-08 10:55:15",mdl_course_modules,9
177,"2018-05-08 10:55:15",mdl_grade_grades,9
177,"2018-05-08 10:55:15",mdl_grade_items,9
178,"2018-05-08 10:55:16",mdl_assign,6
178,"2018-05-08 10:55:16",mdl_assign_grades,5
178,"2018-05-08 10:55:16",mdl_assign_submission,11
178,"2018-05-08 10:55:16",mdl_assignfeedback_comments,4
178,"2018-05-08 10:55:16",mdl_assignsubmission_onlinetext,3
178,"2018-05-08 10:55:16",mdl_course,3
178,"2018-05-08 10:55:16",mdl_course_modules,9
178,"2018-05-08 10:55:16",mdl_grade_grades,9
178,"2018-05-08 10:55:16",mdl_grade_items,9
179,"2018-05-08 10:55:17",mdl_assign,6
179,"2018-05-08 10:55:17",mdl_assign_grades,5
179,"2018-05-08 10:55:17",mdl_assign_submission,11
179,"2018-05-08 10:55:17",mdl_assignfeedback_comments,4
179,"2018-05-08 10:55:17",mdl_assignsubmission_onlinetext,3
179,"2018-05-08 10:55:17",mdl_course,3
179,"2018-05-08 10:55:17",mdl_course_modules,9
179,"2018-05-08 10:55:17",mdl_grade_grades,9
179,"2018-05-08 10:55:17",mdl_grade_items,9
180,"2018-05-08 10:55:18",mdl_assign,6
180,"2018-05-08 10:55:18",mdl_assign_grades,5
180,"2018-05-08 10:55:18",mdl_assign_submission,11
180,"2018-05-08 10:55:18",mdl_assignfeedback_comments,4
180,"2018-05-08 10:55:18",mdl_assignsubmission_onlinetext,3
180,"2018-05-08 10:55:18",mdl_course,3
180,"2018-05-08 10:55:18",mdl_course_modules,9
180,"2018-05-08 10:55:18",mdl_grade_grades,9
180,"2018-05-08 10:55:18",mdl_grade_items,9
181,"2018-05-08 10:55:19",mdl_assign,6
181,"2018-05-08 10:55:19",mdl_assign_grades,5
181,"2018-05-08 10:55:19",mdl_assign_submission,11
181,"2018-05-08 10:55:19",mdl_assignfeedback_comments,4
181,"2018-05-08 10:55:19",mdl_assignsubmission_onlinetext,3
181,"2018-05-08 10:55:19",mdl_course,3
181,"2018-05-08 10:55:19",mdl_course_modules,9
181,"2018-05-08 10:55:19",mdl_grade_grades,9
181,"2018-05-08 10:55:19",mdl_grade_items,9
182,"2018-05-08 10:55:20",mdl_assign,6
182,"2018-05-08 10:55:20",mdl_assign_grades,5
182,"2018-05-08 10:55:20",mdl_assign_submission,11
182,"2018-05-08 10:55:20",mdl_assignfeedback_comments,4
182,"2018-05-08 10:55:20",mdl_assignsubmission_onlinetext,3
182,"2018-05-08 10:55:20",mdl_course,3
182,"2018-05-08 10:55:20",mdl_course_modules,9
182,"2018-05-08 10:55:20",mdl_grade_grades,9
182,"2018-05-08 10:55:20",mdl_grade_items,9
183,"2018-05-08 10:55:21",mdl_assign,6
183,"2018-05-08 10:55:21",mdl_assign_grades,5
183,"2018-05-08 10:55:21",mdl_assign_submission,11
183,"2018-05-08 10:55:21",mdl_assignfeedback_comments,4
183,"2018-05-08 10:55:21",mdl_assignsubmission_onlinetext,3
183,"2018-05-08 10:55:21",mdl_course,3
183,"2018-05-08 10:55:21",mdl_course_modules,9
183,"2018-05-08 10:55:21",mdl_grade_grades,9
183,"2018-05-08 10:55:21",mdl_grade_items,9
184,"2018-05-08 10:55:22",mdl_assign,6
184,"2018-05-08 10:55:22",mdl_assign_grades,5
184,"2018-05-08 10:55:22",mdl_assign_submission,11
184,"2018-05-08 10:55:22",mdl_assignfeedback_comments,4
184,"2018-05-08 10:55:22",mdl_assignsubmission_onlinetext,3
184,"2018-05-08 10:55:22",mdl_course,3
184,"2018-05-08 10:55:22",mdl_course_modules,9
184,"2018-05-08 10:55:22",mdl_grade_grades,9
184,"2018-05-08 10:55:22",mdl_grade_items,9
185,"2018-05-08 10:55:23",mdl_assign,6
185,"2018-05-08 10:55:23",mdl_assign_grades,5
185,"2018-05-08 10:55:23",mdl_assign_submission,11
185,"2018-05-08 10:55:23",mdl_assignfeedback_comments,4
185,"2018-05-08 10:55:23",mdl_assignsubmission_onlinetext,3
185,"2018-05-08 10:55:23",mdl_course,3
185,"2018-05-08 10:55:23",mdl_course_modules,9
185,"2018-05-08 10:55:23",mdl_grade_grades,9
185,"2018-05-08 10:55:23",mdl_grade_items,9
186,"2018-05-08 10:55:24",mdl_assign,6
186,"2018-05-08 10:55:24",mdl_assign_grades,5
186,"2018-05-08 10:55:24",mdl_assign_submission,11
186,"2018-05-08 10:55:24",mdl_assignfeedback_comments,4
186,"2018-05-08 10:55:24",mdl_assignsubmission_onlinetext,3
186,"2018-05-08 10:55:24",mdl_course,3
186,"2018-05-08 10:55:24",mdl_course_modules,9
186,"2018-05-08 10:55:24",mdl_grade_grades,9
186,"2018-05-08 10:55:24",mdl_grade_items,9
187,"2018-05-08 10:55:26",mdl_assign,6
187,"2018-05-08 10:55:26",mdl_assign_grades,5
187,"2018-05-08 10:55:26",mdl_assign_submission,11
187,"2018-05-08 10:55:26",mdl_assignfeedback_comments,4
187,"2018-05-08 10:55:26",mdl_assignsubmission_onlinetext,3
187,"2018-05-08 10:55:26",mdl_course,3
187,"2018-05-08 10:55:26",mdl_course_modules,9
187,"2018-05-08 10:55:26",mdl_grade_grades,9
187,"2018-05-08 10:55:26",mdl_grade_items,9
188,"2018-05-08 10:55:27",mdl_assign,6
188,"2018-05-08 10:55:27",mdl_assign_grades,5
188,"2018-05-08 10:55:27",mdl_assign_submission,11
188,"2018-05-08 10:55:27",mdl_assignfeedback_comments,4
188,"2018-05-08 10:55:27",mdl_assignsubmission_onlinetext,3
188,"2018-05-08 10:55:27",mdl_course,3
188,"2018-05-08 10:55:27",mdl_course_modules,9
188,"2018-05-08 10:55:27",mdl_grade_grades,9
188,"2018-05-08 10:55:27",mdl_grade_items,9
189,"2018-05-08 10:55:28",mdl_assign,6
189,"2018-05-08 10:55:28",mdl_assign_grades,5
189,"2018-05-08 10:55:28",mdl_assign_submission,11
189,"2018-05-08 10:55:28",mdl_assignfeedback_comments,4
189,"2018-05-08 10:55:28",mdl_assignsubmission_onlinetext,3
189,"2018-05-08 10:55:28",mdl_course,3
189,"2018-05-08 10:55:28",mdl_course_modules,9
189,"2018-05-08 10:55:28",mdl_grade_grades,9
189,"2018-05-08 10:55:28",mdl_grade_items,9
190,"2018-05-08 10:55:29",mdl_assign,6
190,"2018-05-08 10:55:29",mdl_assign_grades,5
190,"2018-05-08 10:55:29",mdl_assign_submission,11
190,"2018-05-08 10:55:29",mdl_assignfeedback_comments,4
190,"2018-05-08 10:55:29",mdl_assignsubmission_onlinetext,3
190,"2018-05-08 10:55:29",mdl_course,3
190,"2018-05-08 10:55:29",mdl_course_modules,9
190,"2018-05-08 10:55:29",mdl_grade_grades,9
190,"2018-05-08 10:55:29",mdl_grade_items,9
191,"2018-05-08 10:55:30",mdl_assign,6
191,"2018-05-08 10:55:30",mdl_assign_grades,5
191,"2018-05-08 10:55:30",mdl_assign_submission,11
191,"2018-05-08 10:55:30",mdl_assignfeedback_comments,4
191,"2018-05-08 10:55:30",mdl_assignsubmission_onlinetext,3
191,"2018-05-08 10:55:30",mdl_course,3
191,"2018-05-08 10:55:30",mdl_course_modules,9
191,"2018-05-08 10:55:30",mdl_grade_grades,9
191,"2018-05-08 10:55:30",mdl_grade_items,9
192,"2018-05-08 10:55:31",mdl_assign,6
192,"2018-05-08 10:55:31",mdl_assign_grades,5
192,"2018-05-08 10:55:31",mdl_assign_submission,11
192,"2018-05-08 10:55:31",mdl_assignfeedback_comments,4
192,"2018-05-08 10:55:31",mdl_assignsubmission_onlinetext,3
192,"2018-05-08 10:55:31",mdl_course,3
192,"2018-05-08 10:55:31",mdl_course_modules,9
192,"2018-05-08 10:55:31",mdl_grade_grades,9
192,"2018-05-08 10:55:31",mdl_grade_items,9
193,"2018-05-08 10:55:32",mdl_assign,6
193,"2018-05-08 10:55:32",mdl_assign_grades,5
193,"2018-05-08 10:55:32",mdl_assign_submission,11
193,"2018-05-08 10:55:32",mdl_assignfeedback_comments,4
193,"2018-05-08 10:55:32",mdl_assignsubmission_onlinetext,3
193,"2018-05-08 10:55:32",mdl_course,3
193,"2018-05-08 10:55:32",mdl_course_modules,9
193,"2018-05-08 10:55:32",mdl_grade_grades,9
193,"2018-05-08 10:55:32",mdl_grade_items,9
194,"2018-05-08 10:55:33",mdl_assign,6
194,"2018-05-08 10:55:33",mdl_assign_grades,5
194,"2018-05-08 10:55:33",mdl_assign_submission,11
194,"2018-05-08 10:55:33",mdl_assignfeedback_comments,4
194,"2018-05-08 10:55:33",mdl_assignsubmission_onlinetext,3
194,"2018-05-08 10:55:33",mdl_course,3
194,"2018-05-08 10:55:33",mdl_course_modules,9
194,"2018-05-08 10:55:33",mdl_grade_grades,9
194,"2018-05-08 10:55:33",mdl_grade_items,9
195,"2018-05-08 10:55:35",mdl_assign,6
195,"2018-05-08 10:55:35",mdl_assign_grades,5
195,"2018-05-08 10:55:35",mdl_assign_submission,11
195,"2018-05-08 10:55:35",mdl_assignfeedback_comments,4
195,"2018-05-08 10:55:35",mdl_assignsubmission_onlinetext,3
195,"2018-05-08 10:55:35",mdl_course,3
195,"2018-05-08 10:55:35",mdl_course_modules,9
195,"2018-05-08 10:55:35",mdl_grade_grades,9
195,"2018-05-08 10:55:35",mdl_grade_items,9
196,"2018-05-08 10:55:36",mdl_assign,6
196,"2018-05-08 10:55:36",mdl_assign_grades,5
196,"2018-05-08 10:55:36",mdl_assign_submission,11
196,"2018-05-08 10:55:36",mdl_assignfeedback_comments,4
196,"2018-05-08 10:55:36",mdl_assignsubmission_onlinetext,3
196,"2018-05-08 10:55:36",mdl_course,3
196,"2018-05-08 10:55:36",mdl_course_modules,9
196,"2018-05-08 10:55:36",mdl_grade_grades,9
196,"2018-05-08 10:55:36",mdl_grade_items,9
197,"2018-05-08 10:55:37",mdl_assign,6
197,"2018-05-08 10:55:37",mdl_assign_grades,5
197,"2018-05-08 10:55:37",mdl_assign_submission,11
197,"2018-05-08 10:55:37",mdl_assignfeedback_comments,4
197,"2018-05-08 10:55:37",mdl_assignsubmission_onlinetext,3
197,"2018-05-08 10:55:37",mdl_course,3
197,"2018-05-08 10:55:37",mdl_course_modules,9
197,"2018-05-08 10:55:37",mdl_grade_grades,9
197,"2018-05-08 10:55:37",mdl_grade_items,9
198,"2018-05-08 10:55:38",mdl_assign,6
198,"2018-05-08 10:55:38",mdl_assign_grades,5
198,"2018-05-08 10:55:38",mdl_assign_submission,11
198,"2018-05-08 10:55:38",mdl_assignfeedback_comments,4
198,"2018-05-08 10:55:38",mdl_assignsubmission_onlinetext,3
198,"2018-05-08 10:55:38",mdl_course,3
198,"2018-05-08 10:55:38",mdl_course_modules,9
198,"2018-05-08 10:55:38",mdl_grade_grades,9
198,"2018-05-08 10:55:38",mdl_grade_items,9
199,"2018-05-08 10:55:39",mdl_assign,6
199,"2018-05-08 10:55:39",mdl_assign_grades,5
199,"2018-05-08 10:55:39",mdl_assign_submission,11
199,"2018-05-08 10:55:39",mdl_assignfeedback_comments,4
199,"2018-05-08 10:55:39",mdl_assignsubmission_onlinetext,3
199,"2018-05-08 10:55:39",mdl_course,3
199,"2018-05-08 10:55:39",mdl_course_modules,9
199,"2018-05-08 10:55:39",mdl_grade_grades,9
199,"2018-05-08 10:55:39",mdl_grade_items,9
200,"2018-05-08 10:55:40",mdl_assign,6
200,"2018-05-08 10:55:40",mdl_assign_grades,5
200,"2018-05-08 10:55:40",mdl_assign_submission,11
200,"2018-05-08 10:55:40",mdl_assignfeedback_comments,4
200,"2018-05-08 10:55:40",mdl_assignsubmission_onlinetext,3
200,"2018-05-08 10:55:40",mdl_course,3
200,"2018-05-08 10:55:40",mdl_course_modules,9
200,"2018-05-08 10:55:40",mdl_grade_grades,9
200,"2018-05-08 10:55:40",mdl_grade_items,9
